82.09,40.54,54.22,34.34,7.67
98.29,48.36,76.64,41.91,17.1
99.23,47.72,74.4,40.09,15.8
84.94,36.5,62.22,33.39,14.76
71.71,29.49,52.12,26.12,11.75
63.97,26.71,49.69,26.71,10.76
