15.36,8.73,15.59,6.24,6.08
20.53,12.17,15.62,6.29,4.34
17.11,9.71,11.74,4.95,1.79
18.85,8.49,11.7,4.53,0.77
17.79,7.93,9.91,3.46,0.51
