23.334,11.676,15.036,6.7,1.364
22.93,11.004,13.764,6.114,1.338
23.11,11.002,13.624,5.734,0.968
23.098,10.312,12.54,5.126,0.954
21.968,10.214,12.374,4.716,1.072
22.272,9.706,12.402,4.748,0.938
