92.76,91.19,92.14,91.68,94.29
92.14,91.55,91.58,91.41,94.19
93.32,90.21,91.42,91.21,94.44
92.69,91.56,91.75,91.16,94.28
92.65,91.18,91.8,91.76,94.28
