22.004,12.426,17.852,7.324,4.48
21.81,10.326,14.264,5.66,1.986
22.286,9.9,12.526,4.798,1.234
21.662,9.13,11.632,4.412,0.908
21.91,9.17,11.266,4.108,0.77
21.704,8.276,11.55,4.27,0.878
21.176,8.062,10.822,3.986,0.852
