22.54,10.04,15.32,5.48,0.6
21.22,9.44,11.89,4.53,1.49
21.05,9.59,12.98,5.76,1.51
15.51,7.22,16.1,4.52,2.21
14.73,5.62,16.19,3.8,2.07
10.45,5.21,15.58,3.91,2.28
