0.0,0.0,0.0,0.0,0.0,0.0,0.9486885909841171
1.0,181.0,0.0,0.0,0.0,0.0,0.9589017737723823
2.0,200.0,0.0,0.0,0.0,0.0,0.9665616608635812
3.0,200.0,0.0,0.0,0.0,0.0,0.9723065761819804
4.0,200.0,0.0,0.0,0.0,0.0,0.9766152626707798
5.0,200.0,0.0,0.0,0.0,0.0,0.9798467775373794
6.0,200.0,0.0,0.0,0.0,0.0,0.982270413687329
7.0,200.0,0.0,0.0,0.0,0.0,0.9840881407997912
8.0,200.0,3.0,0.0,0.0,0.0,0.9854514361341379
9.0,200.0,67.0,0.0,0.0,0.0,0.9864739076348978
10.0,200.0,151.0,0.0,0.0,53.0,0.9872407612604679
11.0,200.0,170.0,0.0,0.0,138.0,0.9878159014796454
12.0,200.0,180.0,0.0,0.0,164.0,0.9882472566440286
13.0,200.0,193.0,9.0,0.0,174.0,0.9885707730173159
14.0,200.0,195.0,137.0,0.0,181.0,0.9888134102972814
15.0,200.0,199.0,198.0,0.0,183.0,0.9889953882572555
16.0,200.0,200.0,200.0,14.0,187.0,0.9891318717272362
17.0,200.0,200.0,200.0,111.0,189.0,0.9892342343297216
18.0,200.0,200.0,200.0,134.0,192.0,0.9893110062815856
19.0,200.0,200.0,200.0,155.0,193.0,0.9893685852454837
20.0,200.0,200.0,200.0,167.0,193.0,0.9894117694684073
21.0,200.0,200.0,200.0,173.0,194.0,0.9894441576355999
22.0,200.0,200.0,200.0,189.0,194.0,0.9894684487609944
23.0,200.0,200.0,200.0,195.0,194.0,0.9894866671050403
24.0,200.0,200.0,200.0,200.0,195.0,0.9895003308630748
25.0,200.0,200.0,200.0,200.0,195.0,0.9895105786816005
26.0,200.0,200.0,200.0,200.0,195.0,0.9895182645454949
27.0,200.0,200.0,200.0,200.0,195.0,0.9895240289434156
28.0,200.0,200.0,200.0,200.0,196.0,0.9895283522418562
29.0,200.0,200.0,200.0,200.0,196.0,0.9895315947156866
30.0,200.0,200.0,200.0,200.0,197.0,0.9895340265710595
31.0,200.0,200.0,200.0,200.0,197.0,0.9895358504625891
32.0,200.0,200.0,200.0,200.0,198.0,0.9895372183812363
33.0,200.0,200.0,200.0,200.0,198.0,0.9895382443202217
34.0,200.0,200.0,200.0,200.0,199.0,0.9895390137744609
35.0,200.0,200.0,200.0,200.0,199.0,0.9895395908651401
36.0,200.0,200.0,200.0,200.0,199.0,0.9895400236831495
37.0,200.0,200.0,200.0,200.0,199.0,0.9895403482966566
38.0,200.0,200.0,200.0,200.0,199.0,0.989540591756787
39.0,200.0,200.0,200.0,200.0,199.0,0.9895407743518847
40.0,200.0,200.0,200.0,200.0,199.0,0.989540911298208
41.0,200.0,200.0,200.0,200.0,199.0,0.9895410140079505
42.0,200.0,200.0,200.0,200.0,199.0,0.9895410910402573
43.0,200.0,200.0,200.0,200.0,199.0,0.9895411488144875
44.0,200.0,200.0,200.0,200.0,199.0,0.9895411921451601
45.0,200.0,200.0,200.0,200.0,199.0,0.9895412246431645
46.0,200.0,200.0,200.0,200.0,199.0,0.9895412490166678
47.0,200.0,200.0,200.0,200.0,199.0,0.9895412672967954
48.0,200.0,200.0,200.0,200.0,199.0,0.989541281006891
49.0,200.0,200.0,200.0,200.0,199.0,0.9895412912894628
50.0,200.0,200.0,200.0,200.0,199.0,0.9895412990013915
51.0,200.0,200.0,200.0,200.0,199.0,0.9895413047853381
52.0,200.0,200.0,200.0,200.0,199.0,0.9895413091232981
53.0,200.0,200.0,200.0,200.0,199.0,0.989541312376768
54.0,200.0,200.0,200.0,200.0,199.0,0.9895413148168705
55.0,200.0,200.0,200.0,200.0,199.0,0.9895413166469473
56.0,200.0,200.0,200.0,200.0,199.0,0.989541318019505
57.0,200.0,200.0,200.0,200.0,199.0,0.9895413190489232
58.0,200.0,200.0,200.0,200.0,199.0,0.9895413198209868
59.0,200.0,200.0,200.0,200.0,199.0,0.9895413204000346
60.0,200.0,200.0,200.0,200.0,199.0,0.9895413208343204
61.0,200.0,200.0,200.0,200.0,199.0,0.9895413211600348
62.0,200.0,200.0,200.0,200.0,199.0,0.9895413214043206
63.0,200.0,200.0,200.0,200.0,199.0,0.9895413215875349
64.0,200.0,200.0,200.0,200.0,199.0,0.9895413217249457
65.0,200.0,200.0,200.0,200.0,199.0,0.9895413218280038
66.0,200.0,200.0,200.0,200.0,199.0,0.9895413219052973
67.0,200.0,200.0,200.0,200.0,199.0,0.9895413219632675
68.0,200.0,200.0,200.0,200.0,199.0,0.989541322006745
69.0,200.0,200.0,200.0,200.0,199.0,0.9895413220393533
70.0,200.0,200.0,200.0,200.0,199.0,0.9895413220638094
71.0,200.0,200.0,200.0,200.0,199.0,0.9895413220821515
72.0,200.0,200.0,200.0,200.0,199.0,0.9895413220959082
73.0,200.0,200.0,200.0,200.0,199.0,0.9895413221062256
74.0,200.0,200.0,200.0,200.0,199.0,0.9895413221139637
