23.152,9.742,12.902,5.364,1.794
16.738,7.916,15.124,4.822,2.146
10.85,5.666,15.384,3.868,2.308
7.23,3.972,12.998,3.146,2.596
5.498,2.916,10.332,2.588,2.44
