0.0,0.0,0.0,0.0,0.0,0.0,0.9564831918061033
1.0,100.0,0.0,0.0,0.0,0.0,0.9647385315112039
2.0,100.0,0.0,0.0,0.0,0.0,0.9709300362900294
3.0,100.0,0.0,0.0,0.0,0.0,0.9755736648741484
4.0,100.0,0.0,0.0,0.0,0.0,0.9790563863122378
5.0,100.0,0.0,0.0,0.0,0.0,0.9816684273908047
6.0,100.0,14.0,0.0,0.0,0.0,0.98362745819973
7.0,100.0,61.0,0.0,0.0,0.0,0.985096731306424
8.0,100.0,88.0,0.0,0.0,0.0,0.9861986861364445
9.0,100.0,99.0,0.0,0.0,0.0,0.9870251522589598
10.0,100.0,99.0,0.0,0.0,0.0,0.9876450018508462
11.0,100.0,99.0,0.0,0.0,21.0,0.9881098890447612
12.0,100.0,99.0,0.0,0.0,50.0,0.9884585544401974
13.0,100.0,100.0,0.0,0.0,73.0,0.9887200534867745
14.0,100.0,100.0,0.0,0.0,88.0,0.9889161777717073
15.0,100.0,100.0,18.0,0.0,95.0,0.9890632709854069
16.0,100.0,100.0,52.0,0.0,100.0,0.9891735908956816
17.0,100.0,100.0,74.0,0.0,100.0,0.9892563308283876
18.0,100.0,100.0,87.0,0.0,100.0,0.9893183857779171
19.0,100.0,100.0,94.0,0.0,100.0,0.9893649269900643
20.0,100.0,100.0,98.0,12.0,100.0,0.9893998328991747
21.0,100.0,100.0,99.0,32.0,100.0,0.9894260123310075
22.0,100.0,100.0,99.0,50.0,100.0,0.989445646904882
23.0,100.0,100.0,99.0,72.0,100.0,0.989460372835288
24.0,100.0,100.0,99.0,93.0,100.0,0.9894714172830924
25.0,100.0,100.0,99.0,98.0,100.0,0.9894797006189457
26.0,100.0,100.0,99.0,99.0,100.0,0.9894859131208358
27.0,100.0,100.0,99.0,99.0,100.0,0.9894905724972533
28.0,100.0,100.0,99.0,99.0,100.0,0.9894940670295664
29.0,100.0,100.0,99.0,99.0,100.0,0.9894966879288013
30.0,100.0,100.0,99.0,100.0,100.0,0.9894986536032274
31.0,100.0,100.0,99.0,100.0,100.0,0.989500127859047
32.0,100.0,100.0,99.0,100.0,100.0,0.9895012335509117
33.0,100.0,100.0,99.0,100.0,100.0,0.9895020628198102
