50.0,100.0,99.0,100.0,100.0,100.0,0.9821400817934551
51.0,100.0,99.0,100.0,100.0,100.0,0.9821400858399281
52.0,100.0,99.0,100.0,100.0,100.0,0.9821400888747829
53.0,100.0,99.0,100.0,100.0,100.0,0.9821400911509239
54.0,100.0,99.0,100.0,100.0,100.0,0.9821400928580297
55.0,100.0,99.0,100.0,100.0,100.0,0.9821400941383591
56.0,100.0,99.0,100.0,100.0,100.0,0.9821400950986061
57.0,100.0,99.0,100.0,100.0,100.0,0.9821400958187914
58.0,100.0,99.0,100.0,100.0,100.0,0.9821400963589303
59.0,100.0,99.0,100.0,100.0,100.0,0.9821400967640345
60.0,100.0,99.0,100.0,100.0,100.0,0.9821400970678626
61.0,100.0,99.0,100.0,100.0,100.0,0.9821400972957337
62.0,100.0,99.0,100.0,100.0,100.0,0.982140097466637
63.0,100.0,99.0,100.0,100.0,100.0,0.9821400975948145
64.0,100.0,99.0,100.0,100.0,100.0,0.9821400976909476
65.0,100.0,99.0,100.0,100.0,100.0,0.9821400977630474
66.0,100.0,99.0,100.0,100.0,100.0,0.9821400978171224
67.0,100.0,99.0,100.0,100.0,100.0,0.9821400978576786
68.0,100.0,99.0,100.0,100.0,100.0,0.9821400978880958
69.0,100.0,99.0,100.0,100.0,100.0,0.9821400979109086
70.0,100.0,99.0,100.0,100.0,100.0,0.9821400979280183
71.0,100.0,99.0,100.0,100.0,100.0,0.9821400979408504
72.0,100.0,99.0,100.0,100.0,100.0,0.9821400979504746
73.0,100.0,99.0,100.0,100.0,100.0,0.9821400979576927
74.0,100.0,99.0,100.0,100.0,100.0,0.9821400979631063
75.0,100.0,99.0,100.0,100.0,100.0,0.9821400979671665
76.0,100.0,99.0,100.0,100.0,100.0,0.9821400979702116
77.0,100.0,99.0,100.0,100.0,100.0,0.9821400979724955
78.0,100.0,99.0,100.0,100.0,100.0,0.9821400979742083
79.0,100.0,99.0,100.0,100.0,100.0,0.9821400979754931
80.0,100.0,99.0,100.0,100.0,100.0,0.9821400979764565
81.0,100.0,99.0,100.0,100.0,100.0,0.9821400979771792
82.0,100.0,99.0,100.0,100.0,100.0,0.9821400979777212
83.0,100.0,99.0,100.0,100.0,100.0,0.9821400979781276
84.0,100.0,99.0,100.0,100.0,100.0,0.9821400979784325
85.0,100.0,99.0,100.0,100.0,100.0,0.9821400979786612
86.0,100.0,99.0,100.0,100.0,100.0,0.9821400979788326
87.0,100.0,99.0,100.0,100.0,100.0,0.9821400979789612
88.0,100.0,99.0,100.0,100.0,100.0,0.9821400979790577
89.0,100.0,99.0,100.0,100.0,100.0,0.98214009797913
90.0,100.0,99.0,100.0,100.0,100.0,0.9821400979791843
91.0,100.0,99.0,100.0,100.0,100.0,0.982140097979225
92.0,100.0,99.0,100.0,100.0,100.0,0.9821400979792555
93.0,100.0,99.0,100.0,100.0,100.0,0.9821400979792784
94.0,100.0,99.0,100.0,100.0,100.0,0.9821400979792956
95.0,100.0,99.0,100.0,100.0,100.0,0.9821400979793085
96.0,100.0,99.0,100.0,100.0,100.0,0.9821400979793181
97.0,100.0,99.0,100.0,100.0,100.0,0.9821400979793253
98.0,100.0,99.0,100.0,100.0,100.0,0.9821400979793308
99.0,100.0,99.0,100.0,100.0,100.0,0.9821400979793349
100.0,100.0,100.0,100.0,100.0,100.0,0.9831400979793471
