0.0,0.0,0.0,0.0,0.0,0.0,0.9573260680499696
1.0,100.0,0.0,0.0,0.0,0.0,0.965383724730835
2.0,100.0,0.0,0.0,0.0,0.0,0.9714269672414841
3.0,100.0,0.0,0.0,0.0,0.0,0.9759593991244709
4.0,100.0,0.0,0.0,0.0,0.0,0.979358723036711
5.0,100.0,25.0,0.0,0.0,0.0,0.9819082159708911
6.0,100.0,76.0,0.0,0.0,0.0,0.9838203356715262
7.0,100.0,99.0,0.0,0.0,0.0,0.9852544254470025
8.0,100.0,99.0,0.0,0.0,0.0,0.9863299927786097
9.0,100.0,99.0,0.0,0.0,0.0,0.987136668277315
10.0,100.0,100.0,0.0,0.0,40.0,0.9877416749013441
11.0,100.0,100.0,0.0,0.0,63.0,0.9881954298693659
12.0,100.0,100.0,0.0,0.0,83.0,0.9885357460953823
13.0,100.0,100.0,0.0,0.0,95.0,0.9887909832648946
14.0,100.0,100.0,0.0,0.0,100.0,0.9889824111420288
15.0,100.0,100.0,0.0,0.0,100.0,0.9891259820498794
16.0,100.0,100.0,34.0,0.0,100.0,0.9892336602307674
17.0,100.0,100.0,63.0,0.0,100.0,0.9893144188664333
18.0,100.0,100.0,80.0,5.0,100.0,0.9893749878431828
19.0,100.0,100.0,91.0,24.0,100.0,0.9894204145757449
20.0,100.0,100.0,95.0,86.0,100.0,0.9894544846251665
21.0,100.0,100.0,98.0,100.0,100.0,0.9894800371622328
22.0,100.0,100.0,99.0,100.0,100.0,0.9894992015650323
23.0,100.0,100.0,99.0,100.0,100.0,0.9895135748671321
24.0,100.0,100.0,99.0,100.0,100.0,0.9895243548437069
25.0,100.0,100.0,99.0,100.0,100.0,0.989532439826138
26.0,100.0,100.0,99.0,100.0,100.0,0.9895385035629614
27.0,100.0,100.0,99.0,100.0,100.0,0.9895430513655789
28.0,100.0,100.0,99.0,100.0,100.0,0.9895464622175419
29.0,100.0,100.0,99.0,100.0,100.0,0.9895490203565143
30.0,100.0,100.0,99.0,100.0,100.0,0.9895509389607435
31.0,100.0,100.0,99.0,100.0,100.0,0.9895523779139155
32.0,100.0,100.0,99.0,100.0,100.0,0.9895534571287945
33.0,100.0,100.0,99.0,100.0,100.0,0.9895542665399537
34.0,100.0,100.0,99.0,100.0,100.0,0.9895548735983231
35.0,100.0,100.0,99.0,100.0,100.0,0.9895553288921002
36.0,100.0,100.0,99.0,100.0,100.0,0.989555670362433
37.0,100.0,100.0,99.0,100.0,100.0,0.9895559264651825
38.0,100.0,100.0,99.0,100.0,100.0,0.9895561185422448
39.0,100.0,100.0,99.0,100.0,100.0,0.9895562626000414
40.0,100.0,100.0,99.0,100.0,100.0,0.9895563706433889
41.0,100.0,100.0,99.0,100.0,100.0,0.9895564516758995
42.0,100.0,100.0,99.0,100.0,100.0,0.9895565124502824
43.0,100.0,100.0,99.0,100.0,100.0,0.9895565580310697
44.0,100.0,100.0,99.0,100.0,100.0,0.98955659221666
45.0,100.0,100.0,99.0,100.0,100.0,0.9895566178558528
46.0,100.0,100.0,99.0,100.0,100.0,0.9895566370852474
47.0,100.0,100.0,99.0,100.0,100.0,0.9895566515072934
48.0,100.0,100.0,99.0,100.0,100.0,0.9895566623238279
49.0,100.0,100.0,99.0,100.0,100.0,0.9895566704362287
50.0,100.0,100.0,99.0,100.0,100.0,0.9895566765205294
51.0,100.0,100.0,99.0,100.0,100.0,0.9895566810837548
52.0,100.0,100.0,99.0,100.0,100.0,0.989556684506174
53.0,100.0,100.0,99.0,100.0,100.0,0.9895566870729883
54.0,100.0,100.0,99.0,100.0,100.0,0.989556688998099
55.0,100.0,100.0,99.0,100.0,100.0,0.9895566904419321
56.0,100.0,100.0,99.0,100.0,100.0,0.9895566915248069
57.0,100.0,100.0,99.0,100.0,100.0,0.989556692336963
58.0,100.0,100.0,99.0,100.0,100.0,0.9895566929460801
59.0,100.0,100.0,99.0,100.0,100.0,0.9895566934029179
60.0,100.0,100.0,99.0,100.0,100.0,0.9895566937455462
61.0,100.0,100.0,99.0,100.0,100.0,0.9895566940025176
62.0,100.0,100.0,99.0,100.0,100.0,0.9895566941952461
63.0,100.0,100.0,99.0,100.0,100.0,0.9895566943397924
64.0,100.0,100.0,99.0,100.0,100.0,0.9895566944482022
65.0,100.0,100.0,99.0,100.0,100.0,0.9895566945295095
66.0,100.0,100.0,99.0,100.0,100.0,0.9895566945904899
67.0,100.0,100.0,99.0,100.0,100.0,0.9895566946362253
68.0,100.0,100.0,99.0,100.0,100.0,0.9895566946705268
69.0,100.0,100.0,99.0,100.0,100.0,0.9895566946962528
70.0,100.0,100.0,99.0,100.0,100.0,0.9895566947155474
71.0,100.0,100.0,99.0,100.0,100.0,0.9895566947300184
72.0,100.0,100.0,99.0,100.0,100.0,0.9895566947408716
73.0,100.0,100.0,99.0,100.0,100.0,0.9895566947490115
74.0,100.0,100.0,99.0,100.0,100.0,0.9895566947551164
75.0,100.0,100.0,99.0,100.0,100.0,0.9895566947596952
76.0,100.0,100.0,99.0,100.0,100.0,0.9895566947631292
77.0,100.0,100.0,99.0,100.0,100.0,0.9895566947657047
78.0,100.0,100.0,99.0,100.0,100.0,0.9895566947676364
79.0,100.0,100.0,99.0,100.0,100.0,0.9895566947690851
80.0,100.0,100.0,99.0,100.0,100.0,0.9895566947701717
81.0,100.0,100.0,99.0,100.0,100.0,0.9895566947709866
82.0,100.0,100.0,99.0,100.0,100.0,0.9895566947715978
83.0,100.0,100.0,99.0,100.0,100.0,0.9895566947720562
84.0,100.0,100.0,99.0,100.0,100.0,0.9895566947723999
85.0,100.0,100.0,99.0,100.0,100.0,0.9895566947726577
86.0,100.0,100.0,99.0,100.0,100.0,0.9895566947728511
87.0,100.0,100.0,99.0,100.0,100.0,0.9895566947729961
88.0,100.0,100.0,99.0,100.0,100.0,0.9895566947731049
89.0,100.0,100.0,99.0,100.0,100.0,0.9895566947731865
90.0,100.0,100.0,99.0,100.0,100.0,0.9895566947732477
91.0,100.0,100.0,99.0,100.0,100.0,0.9895566947732937
92.0,100.0,100.0,99.0,100.0,100.0,0.9895566947733281
93.0,100.0,100.0,99.0,100.0,100.0,0.9895566947733538
94.0,100.0,100.0,99.0,100.0,100.0,0.9895566947733732
95.0,100.0,100.0,99.0,100.0,100.0,0.9895566947733877
96.0,100.0,100.0,99.0,100.0,100.0,0.9895566947733986
97.0,100.0,100.0,99.0,100.0,100.0,0.9895566947734068
98.0,100.0,100.0,99.0,100.0,100.0,0.9895566947734129
99.0,100.0,100.0,99.0,100.0,100.0,0.9895566947734176
100.0,100.0,100.0,100.0,100.0,100.0,0.9905566947734313
