31.26,15.698,18.718,6.342,6.39
27.17,11.52,15.066,5.424,1.082
24.32,10.216,13.706,5.336,1.176
23.282,9.604,12.976,5.938,0.86
22.68,9.3,13.952,5.258,0.842
22.512,7.484,18.534,3.396,0.96
