87.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698905781
88.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698907004
89.0,200.0,200.0,200.0,200.0,199.0,199.0,0.989547569890792
90.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698908607
91.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698909122
92.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698909508
93.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698909798
94.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698910016
95.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698910179
96.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698910301
97.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698910393
98.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698910462
99.0,200.0,200.0,200.0,200.0,199.0,199.0,0.9895475698910514
100.0,200.0,200.0,200.0,200.0,200.0,200.0,0.9905475698910668
