48.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266511831783
49.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266600383291
50.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266666796922
51.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266716607146
52.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266753964813
53.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266781983064
54.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266802996752
55.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266818757018
56.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266830577217
57.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266839442367
58.0,100.0,100.0,100.0,99.0,100.0,100.0,0.989626684609123
59.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266851077876
60.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266854817861
61.0,100.0,100.0,100.0,99.0,100.0,100.0,0.989626685762285
62.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266859726591
63.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266861304397
64.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266862487751
65.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266863375267
66.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266864040905
67.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266864540133
68.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266864914554
69.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865195369
70.0,100.0,100.0,100.0,99.0,100.0,100.0,0.989626686540598
71.0,100.0,100.0,100.0,99.0,100.0,100.0,0.989626686556394
72.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865682408
73.0,100.0,100.0,100.0,99.0,100.0,100.0,0.989626686577126
74.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865837899
75.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865887878
76.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865925363
77.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865953476
78.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865974561
79.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266865990375
80.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866002236
81.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866011131
82.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866017802
83.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866022806
84.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866026558
85.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866029373
86.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866031483
87.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866033067
88.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866034253
89.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866035144
90.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866035812
91.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866036313
92.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866036689
93.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866036971
94.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866037182
95.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866037341
96.0,100.0,100.0,100.0,99.0,100.0,100.0,0.989626686603746
97.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866037549
98.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866037615
99.0,100.0,100.0,100.0,99.0,100.0,100.0,0.9896266866037665
100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.9906266866037816
