42.6,38.7,26.8,10.5,1.9,5.8
57.9,34.0,32.2,32.7,16.3,15.9
35.8,34.5,46.8,21.9,12.8,15.6
39.4,26.7,49.4,29.6,18.6,18.4
23.7,24.6,50.0,20.2,10.9,12.7
18.9,19.9,36.9,14.2,14.2,9.8
