48.51,27.73,39.15,15.03,9.9,9.02
46.93,24.34,37.2,12.0,7.73,7.7
45.35,22.97,32.94,13.27,4.1,4.16
45.25,22.2,29.15,11.83,4.88,4.66
48.31,23.01,33.72,9.91,3.91,6.02
44.89,23.51,30.31,9.16,4.59,4.86
