47.6,12.6,34.2,10.6,7.2,1.8
38.0,13.8,22.8,15.2,4.8,5.8
22.6,7.0,12.8,5.4,1.2,3.8
5.8,1.6,6.2,2.4,0.2,0.8
4.8,2.8,5.2,0.8,0.0,1.4
3.8,2.4,4.0,0.8,0.4,0.6
